"0","library(tidyverse)
"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.3.0 --[39m
"
"2","[30m[32mv[30m [34mtibble [30m 2.1.3     [32mv[30m [34mpurrr  [30m 0.3.3
[32mv[30m [34mtidyr  [30m 1.0.2     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 1.3.1     [32mv[30m [34mforcats[30m 0.5.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mtibble[30m::[32mas_data_frame()[30m masks [34mdplyr[30m::as_data_frame(), [34migraph[30m::as_data_frame()
[31mx[30m [34mpurrr[30m::[32mcompose()[30m        masks [34migraph[30m::compose()
[31mx[30m [34mtidyr[30m::[32mcrossing()[30m       masks [34migraph[30m::crossing()
[31mx[30m [34mdplyr[30m::[32mfilter()[30m         masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mgroups()[30m         masks [34migraph[30m::groups()
[31mx[30m [34mdplyr[30m::[32mlag()[30m            masks [34mstats[30m::lag()
[31mx[30m [34mpurrr[30m::[32mlift()[30m           masks [34mcaret[30m::lift()
[31mx[30m [34mpurrr[30m::[32msimplify()[30m       masks [34migraph[30m::simplify()
[31mx[30m [34mxgboost[30m::[32mslice()[30m        masks [34mdplyr[30m::slice()[39m
"
"0","library(tidyverse)"
"0","library(ggplot2)"
"0","library(readxl)"
"0","library(knitr)"
"0","library(DT)"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(RColorBrewer)"
"0","library(dplyr)"
"0","library(DT)"
"0","library(RColorBrewer)"
"0","library(dplyr)"
"0","library(plotly)"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:xgboost’:

    slice

"
"2","The following object is masked from ‘package:igraph’:

    groups

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(dplyr)"
"0","library(plotly)"
"0","library(reshape2)"
"2","
Attaching package: ‘reshape2’

"
"2","The following object is masked from ‘package:tidyr’:

    smiths

"
"0","library(knitr)"
"0","library(DT)"
"0","library(RColorBrewer)"
"0","library(dplyr)"
"0","library(plotly)"
"0","library(reshape2)"
"0","library(shiny)"
"2","
Attaching package: ‘shiny’

"
"2","The following objects are masked from ‘package:DT’:

    dataTableOutput, renderDataTable

"
"0","library(shinydashboard)"
"2","
Attaching package: ‘shinydashboard’

"
"2","The following object is masked from ‘package:graphics’:

    box

"
"0","library(dplyr)"
"0","library(plotly)"
"0","library(reshape2)"
"0","library(shiny)"
"0","library(shinydashboard)"
"0","library(ggrepel)"
"0","library(plotly)"
"0","library(reshape2)"
"0","library(shiny)"
"0","library(shinydashboard)"
"0","library(ggrepel)"
"0","library(naniar)"
"0","library(randomForest)"
"2","randomForest 4.6-14
"
"2","Type rfNews() to see new features/changes/bug fixes.
"
"2","
Attaching package: ‘randomForest’

"
"2","The following object is masked from ‘package:dplyr’:

    combine

"
"2","The following object is masked from ‘package:ggplot2’:

    margin

"
"0","library(glmnet)"
"2","Carregando pacotes exigidos: Matrix
"
"2","
Attaching package: ‘Matrix’

"
"2","The following objects are masked from ‘package:tidyr’:

    expand, pack, unpack

"
"2","Loaded glmnet 3.0-2

"
"0","library(shiny)"
"0","library(shinydashboard)"
"0","library(ggrepel)"
"0","library(naniar)"
"0","library(randomForest)"
"0","library(glmnet)"
"0","library(ggpubr)"
"2","Carregando pacotes exigidos: magrittr
"
"2","
Attaching package: ‘magrittr’

"
"2","The following object is masked from ‘package:purrr’:

    set_names

"
"2","The following object is masked from ‘package:tidyr’:

    extract

"
"0","library(plotly)"
"0","library(reshape2)"
"0","library(shiny)"
"0","library(shinydashboard)"
"0","library(ggrepel)"
"0","library(naniar)"
"0","library(randomForest)"
"0","library(glmnet)"
"0","library(ggpubr)"
"0","library(plotROC)"
"0","library(readxl)"
"0","library(knitr)"
"0","library(DT)"
"0","library(RColorBrewer)"
"0","library(dplyr)"
"0","library(plotly)"
"0","library(reshape2)"
"0","library(shiny)"
"0","library(shinydashboard)"
"0","library(ggrepel)"
"0","library(naniar)"
"0","library(randomForest)"
"0","library(glmnet)"
"0","library(ggpubr)"
"0","library(plotROC)"
"0","library(pROC)"
"2","Type 'citation(""pROC"")' for a citation.
"
"2","
Attaching package: ‘pROC’

"
"2","The following object is masked from ‘package:plotROC’:

    ggroc

"
"2","The following objects are masked from ‘package:stats’:

    cov, smooth, var

"
